"city_code","bolsa.familia_familiesPer100Khab","bolsa.familia_valuePerHab"
3526902,3549.9846462429,7.75580012675016
3527009,2030.07518796993,2.86729323308271
3527108,2173.99664158538,3.16830528245292
3527207,3038.12594413005,3.70705476517936
3527256,4630.84316295326,10.6740934906073
3527306,2272.68078142579,4.46666666666667
3527405,4101.71517910516,7.56053708557502
3527504,3508.77192982456,6.33709273182957
3527603,3793.40335853349,7.03224727370041
3527702,4749.56822107081,8.36632124352332
3527801,3163.17626527051,4.7652705061082
3527900,4643.26160815402,7.52019630049075
3528007,1648.89588067354,2.31200839014158
3528106,4605.91133004926,7.69384236453202
3528205,2812.33098972418,4.58491076257436
3528304,1442.77011862777,2.20102596986214
3528403,3155.8854718982,4.53121951219512
3528502,2624.30249852764,3.79320017169267
3528601,2874.26366036969,4.83597399959374
3528700,6082.35093114642,13.2144199555783
3528809,4570.77560348522,7.36751892586773
3528858,3860.11217419993,7.30517980864401
3528908,5778.64838393732,9.81317335945152
3529005,2211.97076380807,3.85553536892692
3529104,3030.30303030303,5.32102272727273
3529203,4149.50304221307,9.22584180492045
3529302,2266.44222676446,4.1665143681616
3529401,1314.8323578171,2.11255582433941
3529500,1165.75591985428,1.43460837887067
3529609,2554.74452554745,4.2640771637122
3529658,2777.77777777778,3.92819706498952
3529708,6046.97201475749,11.206019976604
3529807,4803.2228075612,7.80027889680818
3529906,8883.15890591031,15.6014459780575
3530003,2300.71289695399,3.36033700583279
3530102,2401.5694763902,3.60999864700311
3530201,4622.37800536722,7.62467824086752
3530300,1606.37871088526,2.36863131853437
3530409,4516.52638062,7.97474851159926
3530508,2734.99310444944,4.8598243449227
3530607,5610.28346364856,12.0673085981132
3530706,1750.63204466449,2.94469609185716
3530805,1223.32034896823,2.07509470001824
3530904,6212.4248496994,15.5210420841683
3531001,1770.69499778663,2.86764054891545
3531100,5876.33593171317,10.298895982505
3531209,1256.53147549142,2.21958198556855
3531308,1085.19149273239,1.53911045982019
3531407,4293.06015067565,9.3499023398573
3531506,2335.85858585859,3.57938762626263
3531605,4296.6874699952,6.89750360057609
3531704,3911.45497528476,7.68085106382979
3531803,7481.76403667269,14.4250987084253
3531902,4455.83596214511,9.16907304052414
3532009,2062.83952429893,3.3980325943327
3532058,3047.49894913829,6.03762084909626
3532108,7489.9687917967,17.167632634864
3532157,4043.29831263929,7.51926138172557
3532207,2120.65060737081,2.60654725138975
3532306,4909.17279687735,8.20897763098634
3532405,5274.23882530771,10.3076009501188
3532504,4154.5352743561,7.02676371780515
3532603,2387.17546610908,4.67816692803624
3532702,6138.49990408594,11.4423556493382
3532801,2351.92886849276,4.04417037143267
3532827,8785.23833931317,18.1111225012814
3532843,3561.93514088251,5.76236044657097
3532868,3393.84372533544,5.96369376479874
3532900,3674.23565170749,6.58322903629537
3533007,2883.72093023256,5.07627906976744
3533106,7037.99654576857,13.5841968911917
3533205,8188.46056941295,19.7064751826657
3533254,2658.66209262436,4.40497427101201
3533304,3803.95025603511,7.31723969763472
3533403,1371.02403031209,2.32437597633529
3533502,1851.31053298256,2.51671051349508
3533601,2731.43164693219,5.79911194833154
3533700,5735.60270459315,12.8757286080671
3533809,3886.21794871795,7.80969551282051
3533908,3428.75922003944,6.77273059227342
3534005,2579.31979000228,4.27071444875599
3534104,3422.87029930929,5.1623944742901
3534203,863.288989527314,1.01273705066516
3534302,1739.80194421732,2.9491914236395
3534401,3235.7413468725,5.84880544315868
3534500,4494.81367652708,7.8033038801383
3534609,3345.60053529609,5.06849356732261
3534708,2052.98479857674,3.49465396064892
3534757,4352.86169288679,8.11832834668468
3534807,9320.25227750526,21.7401308105583
3534906,2310.34725646263,4.39191378460238
3535002,3341.82295284402,5.52272902678089
3535101,1529.19020715631,2.24542372881356
3535200,3447.16147797048,6.70537541742971
3535309,4414.7428108546,8.66878178299807
3535408,6065.79197566077,10.3429042276732
3535507,5616.69912259589,10.0025600070017
3535606,3325.65031280869,4.65009329382066
3535705,3114.3476913542,6.26123334366284
3535804,3812.4473931772,5.80323810466901
3535903,4585.58116723884,7.76557135850907
3536000,6019.70083910981,9.44518423932871
3536109,1895.8818958819,2.88220668220668
3536208,3786.64495114007,5.76659201954397
3536257,7126.33040259139,15.2494215640907
3536307,2658.48670756646,4.47416496250852
3536406,7969.0469725767,14.9642954113494
3536505,2637.44699517473,5.40729638836087
3536570,5673.75886524823,11.2711402073104
3536604,4918.94913359419,6.51648965902739
3536703,3386.38164799623,5.60736393428578
3536802,4168.71820121451,7.3379287707205
3536901,922.213311948677,1.46872493985565
3537008,6032.01146679408,13.6587434304826
3537107,2449.96765374903,3.56476554185187
3537156,2263.17491108956,4.67959909473004
3537206,7298.56146853764,14.8621480893125
3537305,2523.38069929188,4.79823994196224
3537404,1994.62386536289,3.1192488994507
3537503,1938.16335948316,3.10244577757268
3537602,7540.56587194658,11.7779274793509
3537701,1605.35117056856,2.06772575250836
3537800,3273.83103273831,5.46567174965672
3537909,2446.46222374507,3.44269316429673
3538006,3973.78926857089,6.89113516467849
3538105,1841.75024928148,3.57176373980879
3538204,3090.68192279871,4.92233839679095
3538303,5227.51895991333,9.76110509209101
3538501,3756.31544263015,6.30189646335213
3538600,3860.38164304289,6.39219133428561
3538709,2316.26507514685,4.3640032463837
3538808,4042.8101724485,9.59759779910085
3538907,3463.8317903656,7.07555311470265
3539004,1550.31969869493,2.9673294210388
3539103,4757.8724530299,10.9729558084149
3539202,1812.76564827261,2.3656410070113
3539301,1455.32594327893,2.5348977214726
3539400,1899.3839835729,3.29348782634204
3539509,3348.52337672147,4.87857196807573
3539608,3437.08229902616,6.04792820316975
3539707,7887.32394366197,17.1929577464789
3539806,5461.80567380717,11.4795831488608
3539905,4027.06717280079,7.4157451724707
3540002,1626.23784864177,2.2540655946216
3540101,3600.70257611241,6.84806791569087
3540200,2580.01240967955,3.98702988330898
3540259,3327.57130509939,6.05790838375108
3540309,3376.01862630966,5.91074893286768
3540408,6764.2120412569,15.096186135764
3540507,2418.13602015113,3.89148614609572
3540606,1672.37937398772,2.71622283325172
3540705,1649.15405164737,2.78505788067676
3540754,3911.86138051374,6.51974191453963
3540804,1785.61142791314,2.62237198318069
3540853,4446.61617395553,9.23332518934767
3540903,4047.26460736881,9.08671380721995
3541000,1778.98502797833,3.03447533323284
3541059,9408.85763162897,17.8648545903821
3541109,2613.58085002443,4.6514411333659
3541208,3036.77704867999,4.50633297726232
3541307,1868.77828054299,1.8914479638009
3541406,2118.53477483464,3.22591729582982
3541505,2619.1922259338,3.8978894624962
3541604,2502.96794618124,3.66029382667194
3541653,5967.40273396425,12.7578864353312
3541703,4904.6707775179,9.79750513856404
3541802,3435.11450381679,5.68555490311215
3541901,2585.69299552906,4.99485842026826
3542008,5543.83850557397,11.1724917143718
3542107,3613.92684001763,8.34629792860291
3542206,3628.77436294476,6.29265829602451
3542305,8283.56271098416,18.0623214749416
3542404,1801.49054834411,2.90296628991659
3542503,1309.63517305893,2.16214530714063
3542602,4943.00628528816,8.57270693512304
3542701,4398.78835769788,8.33675753983933
3542800,10598.8023952096,17.7574850299401
3542909,2768.74196232695,6.52885997427945
3543006,8927.26830454877,13.1041109219168
3543105,4705.38363713438,8.4406528189911
3543204,5417.30896278353,9.08698524554063
3543238,5573.03370786517,9.25932584269663
3543253,4717.84178287502,8.43164342499674
3543303,2289.43295000527,4.11028178259707
3543402,1254.66910661701,2.27998714618232
3543501,10445.3294713975,18.7503620564808
3543600,2672.91264811243,4.19729953155139
3543709,4287.43402166867,8.86156125567182
3543808,1703.2361486825,2.45486424205991
3543907,1395.6710460024,2.31348099058249
3544004,1371.06846826388,2.9504939252867
3544103,3780.04169452858,5.8741887267435
3544202,4753.15545614315,9.68301645630292
3544251,4908.9707384486,7.74019107132128
3544301,6170.6497386109,12.3612770724421
3544400,4475.70332480818,8.45652173913044
3544509,1969.50444726811,3.56829733163914
3544608,5491.94991055456,9.62093023255814
3544707,5263.15789473684,9.4436677631579
3544806,6744.59011214658,11.8750592323488
3544905,2489.48696383516,4.57384356602187
3545001,4259.29167395997,5.70797596125795
3545100,5301.88679245283,10.4122641509434
3545159,953.415399468984,1.95836350470673
3545209,1689.6589501361,3.40427091848344
3545308,3038.17533353881,5.09931310818546
3545407,4340.37080698746,6.73175436716322
3545506,4718.73547187355,9.21943282194328
3545605,3423.77260981912,6.37351421188631
3545704,2013.98135818908,2.65645805592543
3545803,1395.01227548779,2.70677865357281
3546009,4882.33703002434,10.4538139031647
3546108,3546.09929078014,6.35460992907801
3546207,2531.64556962025,4.86053741949811
3546256,2664.79663394109,3.82094436652641
3546306,1551.17720671692,1.90151625389249
3546405,1801.85849432593,3.29360434627567
3546504,7179.85354527594,14.958921235935
3546603,2512.22077841718,5.06914794876555
3546702,1163.65529035616,2.03747490519741
3546801,3326.59533684174,5.60373610288224
3546900,1565.15821708064,2.44595667460587
3547007,4228.09006965819,7.87072736108861
3547106,4797.55018713848,8.75127594419871
3547205,3362.47478143914,4.10692669804976
3547304,2545.77007752049,5.02392306754538
3547403,1401.12089671737,2.25500400320256
3547502,2503.90100518924,4.38955619261894
3547601,1993.21778447626,2.97844762622457
3547650,2135.92233009709,3.29708737864078
3547700,3865.31276942236,5.56533192834563
3547809,2839.70043393394,5.35420362200584
3547908,5888.29556934623,12.3869245201328
3548005,4242.81424281424,6.70493350493351
3548054,4572.44655581948,8.69204275534442
3548104,1612.36143768895,3.08666442727578
3548203,3259.43326971076,5.25840552048157
3548302,3503.69656059145,5.42880102860816
3548401,5024.07368641407,9.83148419510153
3548500,1693.47189432071,3.60904061978579
3548609,3998.89685603971,6.61932340503769
3548708,2608.18465294134,4.99332964612318
3548807,513.880355247724,0.821885841603207
3548906,2752.56664140041,5.11348781465416
3549003,2906.77064870613,3.92343140730237
3549102,875.990834438829,1.2061154904562
3549201,1674.45482866044,2.72352024922118
3549250,2289.28199791883,3.71748178980229
3549300,4655.58194774347,8.58669833729216
3549409,1023.35800185014,1.28787002775208
3549508,7638.88888888889,18.2724014336918
3549607,9187.36435977815,18.6262358331324
3549706,3292.323372038,7.58914206675645
3549805,2189.41500550284,4.1603617332109
3549904,3238.61684562792,6.66859617920504
3549953,7342.81200631912,14.606887835703
3550001,4959.2963413493,8.61280059885843
3550100,1499.24305318162,1.83417981149582
3550209,3398.01402933406,5.05186602289636
3550308,3252.56490295521,5.21938883072616
3550407,3581.74627661066,6.65716769977281
3550506,4200.3652491521,6.02334985650926
3550605,2178.73780434209,4.02476487650523
3550704,3792.98718813216,7.41259833670488
3550803,1042.52175340667,1.4257100640289
3550902,2023.23456467824,3.40497324109124
3551009,2457.36718079377,4.59453851579287
3551108,2022.36266407389,2.78123480797278
3551207,4645.40956569544,9.20588235294118
3551306,4497.5804155992,8.87645886706519
3551405,6820.3519301596,12.5602919110626
3551504,4101.35899084399,8.72966501873323
3551603,1611.4133223853,2.40747203120189
3551702,3115.68572904662,5.26981679449986
3551801,7044.88778054863,11.10536159601
3551900,4595.33607681756,6.95507544581619
3552007,5775.94414471596,8.88749603300539
3552106,2697.23204487258,4.93095963906841
3552205,2239.84291513708,3.32018110683596
3552304,2384.03731536668,3.65159367711842
3552403,2587.44304120153,4.94404849154337
3552502,3905.42842455743,5.81339349610431
3552551,2826.14181175877,4.88619732525864
3552601,4642.54050132989,8.54469251229145
3552700,2218.71968962173,3.73545101842871
3552809,2957.56462660186,5.51581832744145
3552908,4757.35879077168,7.18536197295147
3553005,2222.3825672848,4.19979796522116
3553104,6147.73629864972,13.272597299444
3553203,3036.29177146964,4.62396694214876
3553302,4748.56724264231,10.9887103029258
3553401,6750.87611198829,10.8950591134902
3553500,5174.84308953503,9.16139362110926
3553609,3796.2962962963,6.85679012345679
3553658,1600.8537886873,2.33119886161508
3553708,3679.80131871207,6.19493852423177
3553807,3824.61883021793,5.91398914635197
3553856,10577.5803144224,20.4231032125769
3553906,3468.13069094804,5.26633636850562
3553955,3593.33333333333,6.20406666666667
3554003,2517.94425373257,3.78410229456499
3554102,1418.75500120664,2.25747481932149
3554201,4611.65048543689,7.44947043248014
3554300,6177.63953689304,9.57292206670123
3554409,1846.31803628602,3.0871931696905
3554508,1706.43597300124,2.9361631333777
3554607,6094.80812641084,11.3073739653875
3554656,4601.99004975124,8.20480928689884
3554706,2637.36263736264,4.14875124875125
3554755,8700.69605568446,19.2088167053364
3554805,4028.82271908446,8.37543710925082
3554904,3409.67797485793,8.04029619424832
3554953,2639.97679141282,5.7670438062083
3555000,2086.25847017887,3.63025761553019
3555109,1968.37689577283,3.37437883188125
3555208,2430.55555555556,3.68799603174603
3555307,2721.48233931673,5.54545454545455
3555356,2615.31145981931,3.50023775558726
3555406,5058.42575358759,9.16874635183207
3555505,5460.2510460251,11.4748953974895
3555604,1068.24925816024,1.2893175074184
3555703,1681.12798264642,2.97885032537961
3555802,3993.85560675883,6.93680052666228
3555901,6695.27896995708,12.125321888412
3556008,3142.87783329713,5.10297631979144
3556107,3849.61728950923,7.16704187303017
3556206,1125.4479731874,2.29654857461318
3556305,2900.30211480363,5.94278700906344
