"city_code","companies.2018.per100Khab","companies.growth.2016to18","salary.2018","salary.growth.2016to18","workers.2018.pct","workers.growth.2016to18"
1508050,537.034083054182,-84.3275974225808,2,0.025978352085154,0.0560429627266443,0.00310353825610116
1508084,1441.40915025986,12.6349548767671,1.9,-0.0253205655191037,0.128600322588904,0.0113993174125954
1508100,898.812283767878,1.68607024872762,2.6,0.019803902718557,0.113528551556871,-0.00279856575161901
1508126,326.207662409772,-12.715612990381,1.7,0,0.0751839255968906,0.00144133218074496
1508159,738.185732803129,19.7577300481723,1.8,0,0.0679306632686689,-0.00463056649503226
1508209,451.20415107819,-55.802043985129,1.8,0.0606601717798212,0.0527344851572634,-0.000854496131357636
1508308,149.060590673066,-17.2190018133467,2,0.025978352085154,0.0472571213287687,0.00521136230072044
1508357,707.279642356709,-126.931372011265,2.9,-0.0480283617670115,0.272636284780143,0.017445425103239
1508407,2380.0945732943,237.236320638075,1.9,-0.0488102687886582,0.185296104480973,0.010484025195937
1600055,565.397663022993,-15.8086311750707,2.1,0,0.079155672823219,0.0086325627797687
1600105,730.977959906966,-158.101353763433,2.5,0.212678125181665,0.0752021264813379,-0.00848639360628156
1600154,477.057309647856,-15.5922242969509,3.5,-0.0526690665686581,0.113112798945452,0.00628167419800085
1600204,686.436024162548,58.0560981131735,1.8,-0.0266714732154247,0.0582097748489841,0.0036336452785278
1600212,306.957708049113,-36.635214416508,1.4,0.0801234497346435,0.0712824010914052,0.00676196824441706
1600238,671.848241338427,-80.3309943300809,3.3,0.0488088481701514,0.108286128309841,-0.00102837651108788
1600253,464.08019305736,-14.9466649809029,1.9,0.0571882797418488,0.0736959346575088,0.0139275958606651
1600279,643.125834243417,-72.9566909316374,2.2,0.023532631438318,0.0560409335436638,-0.000399953906141472
1600303,1128.97409821852,-46.6902997344449,4.3,0.159202311936963,0.240222513035974,-0.00350016787969717
1600402,311.232669999057,-17.0476958297594,2,0.025978352085154,0.0398472130529096,-0.000345649266548578
1600501,784.917564877756,-51.4589421312652,1.8,-0.0513167019494862,0.0749615052390431,0.00576373510385386
1600535,646.993111152486,-33.9477178686263,1.9,-0.0706796227154149,0.102075963507727,0.00407377582624581
1600550,340.476667334268,9.12125525682248,1.7,0.190238071423808,0.0586821550170238,0.0176332364773626
1600600,726.52788228409,-19.6826395665818,2.1,0.0801234497346435,0.0943148566173397,0.00361042952074847
1600709,326.312666864432,-2.8187703022239,1.6,-0.0571909584179366,0.0779590625927025,0.013157635349974
1600808,442.165972444729,-470.333907510605,2.1,0,0.0428708747196411,-0.00274712394808134
1700251,1131.04524180967,-41.1309994474143,1.7,0.0645812948447542,0.0830733229329173,0.00865994913769154
1700301,867.315885575167,53.1283724688901,1.5,0.0350983390135313,0.178027997565429,-0.0225287315169525
1700350,1729.84909827015,56.2992122078517,1.7,-0.02817468419245,0.0929333824070666,0.00432832642365909
1700400,1206.00196325901,51.2298644632924,1.5,-0.0317541634481457,0.0985836488571028,0.00549073451029526
1700707,3429.45294885487,84.4191790955099,1.7,0,0.211344487955382,0.0249778972734918
1701002,1373.99812636619,-109.081769639929,1.5,0.0350983390135313,0.0888935151452066,-0.00683921915734158
1701051,1199.88293824993,-46.9270989432518,1.6,0.0327955589886444,0.0913081650570676,0.0031665788531442
1701101,1349.92617591225,139.8603482301,1.7,0,0.107572242143008,0.0117270457290381
1701309,466.643622537159,-38.4634783526199,1.8,0,0.0468371932250259,0.00371416311497602
1701903,798.175598631699,-26.3520622359243,1.6,0.0327955589886444,0.0611459521094641,0.00677718718827689
1702000,1867.63160966499,35.029452645641,1.7,0.0645812948447542,0.106338274775301,0.00748560177968143
1702109,2098.39057667716,6.51771543780069,2.1,0,0.206014071891706,0.0118695064851571
1702158,723.997880981812,3.64022341511298,1.4,-0.0339082169207041,0.0524457001589264,0.00167527795977137
1702208,727.097832852374,-31.4525199426726,2,0.025978352085154,0.0593843716403553,0.000734989612191463
1702307,1244.37781109445,54.0909270906822,2.7,0,0.31424287856072,0.123109339531208
1702406,801.81114989152,0.979979707664654,3.2,0.0886621079036347,0.126874823129893,0.0298622627554229
1702554,1490.81307074486,-55.2205291816282,1.8,0.0289915108550531,0.0966002860600726,0.000514464736547704
1702703,777.271508978826,-15.7859225124743,1.4,0.0377490433255416,0.0712945590994371,-0.000346249703449396
1702901,616.966580976864,-40.5568491276239,2.2,0.0488088481701516,0.0766066838046272,0.00175678610722071
1703008,459.576064528231,-21.5150206026007,1.6,0.0327955589886444,0.0787844682048396,0.00770012687978391
1703057,1195.89977220957,5.46433697183556,1.8,0,0.120728929384966,0.00675174792947714
1703073,659.48560123104,-36.6795844610957,1.5,0.0350983390135313,0.0734227302703891,0.00884105645209439
1703107,1229.07018168864,89.8107934412584,1.6,0.0327955589886444,0.10634128963306,0.0117263189538478
1703206,850.302081002461,5.26153773879975,1.9,0.0274023338281628,0.0906243007384202,0.00100275810401675
1703305,648.671270140197,-2.4617505508167,1.7,0.0307764064044151,0.055032433563507,0.00202602070332213
1703602,1095.39023277042,159.212483844079,1.6,0,0.141944317663168,0.0152134751021505
1703701,1205.47945205479,-109.58904109589,1.7,0,0.0993607305936073,-0.0010958904109589
1703800,491.203000803787,-86.5790602096829,1.4,0,0.0514423506296329,0.000238830939133908
1703826,794.351279788173,-66.1959399823477,1.4,0.0377490433255416,0.0966460723742277,0.0141218005295675
1703842,756.277099929414,-27.9422497020984,1.8,0,0.0832913179388928,0.0127514482239237
1703867,1481.13862531821,-14.5038350520779,2,0,0.205276556352696,0.0173386085208502
1703883,743.348982785603,95.1039659088029,1.1,0,0.11150234741784,0.0186117031439261
1703891,344.912540034491,-1.7164097538417,1.4,0,0.0748952944074895,0.0131878810927719
1703909,868.744098205854,-27.7885517058538,2,0.025978352085154,0.113881019830028,0.00783594607908118
1704105,695.89422407794,12.8501102753017,1.5,0,0.0744606819763396,0.00848254557370771
1704600,785.153461812991,-35.3833261548456,1.5,0.0350983390135313,0.137044967880086,0.0435581472781313
1705102,689.862027594481,107.04817109727,1.5,-0.0317541634481457,0.0971805638872226,0.0114210877717409
1705508,1806.23035152901,-4.89272753628609,2,0.025978352085154,0.118833952557874,0.00126088608832782
1705557,1569.27524261821,-7.05474965531926,1.7,0.0645812948447542,0.0918851951269874,0.00502135553182601
1705607,1285.16003879728,-72.7275628617299,1.5,0,0.0737148399612027,0.00443014291813117
1706001,1264.45086705202,-34.1977908669043,2,0.025978352085154,0.103323699421965,0.0140500184164784
1706100,1671.23287671233,70.0337825296061,1.6,0,0.0941095890410959,-0.00192894531685043
1706258,878.220140515222,114.434745582286,1.6,0,0.127634660421546,0.00921284378810459
1706506,1046.8594217348,7.52984618539517,1.6,0,0.132768361581921,0.0136947355947494
1707009,1697.94050343249,21.7343846332437,2.1,0,0.0923569794050343,-0.00270998492114877
1707108,1648.19136522754,-3.98580646728044,1.6,0,0.124708284714119,0.0255668054085032
1707207,901.400637914298,-42.8560287258783,1.7,0,0.0495076965746776,0.00699952966929656
1707306,1280.13654789844,-37.180403299456,1.7,0,0.104544484745039,0.00221933231960968
1707405,267.256474057691,-143.341061628558,1.5,-0.0317541634481457,0.0430375080637729,0.00161451968769343
1707553,1614.16297839104,47.1639209317404,1.6,0.0327955589886444,0.101796407185629,-0.0151759849697822
1707652,1362.60408781226,-45.0902079098489,1.8,0,0.0997350492051476,0.00991595075269487
1707702,622.383161706461,-49.5343801432747,1.7,0,0.059069820074686,0.00225500923698227
1708205,2207.55329509793,232.724437855171,1.9,0,0.140785629260902,0.00327369957674527
1708254,2096.27329192547,-99.7232762162555,1.9,0.0571882797418488,0.248447204968944,0.00865940014984169
1708304,1016.41907740422,90.2468637409913,1.3,-0.0363758883405684,0.0660672400312744,0.00241542405918309
1709005,718.5906351414,118.873415911013,1.9,0.0571882797418488,0.0483696492041416,0.00138352167047468
1709302,2032.9477742727,-95.7746265846648,2.1,0.0246950765959599,0.135296179460217,0.00459442620004842
1709500,2723.44495375392,-88.1522690700069,2.1,0,0.197954208801334,0.00780160692938106
1709807,961.052099140111,-92.9880275936565,1.5,-0.0606635633722757,0.122913505311077,0.0150542500486565
1710508,782.3037496628,-39.3027929114033,1.7,0.0645812948447542,0.0670353385486917,0.00399116940886292
1710706,610.583446404342,97.2011621900184,1.9,0.0274023338281628,0.0627544097693351,0.006572810012019
1710904,851.516764236296,12.6453757215594,1.7,-0.02817468419245,0.0654603512506653,0.00301269161680384
1711100,1067.76180698152,-113.892375861467,1.5,0.0741723110591492,0.0981519507186858,0.0102095785982093
1711506,1125.94920136161,114.544107407264,1.8,0.0606601717798212,0.0858863576852579,0.002188760483357
1711803,1044.50499545867,97.5765924991179,1.6,-0.0571909584179366,0.101271571298819,0.010179817835373
1711902,2171.24443762467,97.7012524896428,2.2,0.023532631438318,0.139327911615774,0.00934878102186994
1711951,708.048147274015,13.8053616078457,1.5,0.0350983390135313,0.0651404295492093,0.00498819776366907
1712009,2837.79425991616,-150.243111951043,1.8,-0.0266714732154247,0.2686230248307,0.0463742780250262
1712157,528.541226215645,-60.9326389246979,1.3,0,0.0993657505285412,0.0168915473509915
1712405,693.703308431163,83.0690111134977,1.7,0,0.0544290288153682,0.00400164181470072
1712454,784.313725490196,-109.180035650624,1.5,0,0.0882352941176471,0.0148729946524064
1712504,1354.5347467609,164.807566306493,1.8,0.0289915108550531,0.110325873576757,0.0116540943446486
1712702,1402.57771038666,137.086520562978,1.3,-0.125525367804794,0.188400303260045,0.0552896457934469
1712801,470.17337643256,13.5863928825526,1.7,0.0307764064044151,0.0743461651483985,0.0033573708199169
1713205,1691.26360012927,-10.1076001421909,2.1,-0.101282965727083,0.118496175805235,0.0149357818012733
1713304,1644.85981308411,-45.6386409397968,1.8,0.0289915108550531,0.111327102803738,0.00724627983111409
1713601,587.709211703079,-0.1093345717685,1.6,0.109400392450458,0.0562156637281206,-0.0169666390008469
1713700,972.160848431286,85.7245523295219,1.6,0,0.0857269111798498,0.0126143452696402
1713809,715.372907153729,78.6166861350041,1.6,0,0.0528158295281583,0.00268698453152101
1713957,682.982356289129,82.1251839082534,1.4,-0.0339082169207041,0.0902105862265225,0.00634448619683473
1714203,1547.78655698669,144.92865103393,1.9,0,0.0934083775300357,0.00670848937785519
1714302,757.7671129073,26.7708803973119,1.4,-0.0339082169207041,0.0684516291992927,0.011034945245591
1714880,1015.44500383992,-43.2416854078646,1.6,0,0.121426742896152,0.00639174610372316
1715002,711.743772241993,7.23038576033275,1.7,-0.02817468419245,0.0619217081850534,0.00487285216898738
1715101,1376.25379052951,47.2534084382645,1.4,-0.0339082169207041,0.125962211336599,0.0244100161833719
1715150,1157.80445969125,47.4396448116125,1.4,-0.0339082169207041,0.0887650085763293,0.0065423682337429
1715259,778.354336545589,-3.4929887952681,1.8,-0.0266714732154247,0.0959970348406227,0.0195766774801468
1715507,1537.0705244123,-1.3922740257359,1.4,0.0377490433255416,0.147377938517179,0.00484838954844459
1715705,726.474066565298,41.8891090165383,1.8,0.0606601717798212,0.0547389761784085,0.0004457430831247
1715754,1950.00654364612,42.3134727100936,1.7,0.0307764064044151,0.0965842167255595,0.00367953335625744
1716109,2654.04529465239,-30.3888192814852,1.8,-0.0741799002274486,0.1983320817359,-0.0207889131811582
1716208,812.541822005544,84.5449458248766,1.7,0,0.0743714750023898,0.012251975199908
1716307,972.883460981163,41.6754913511527,1.5,-0.0317541634481457,0.0753467191057752,0.00622942078582099
1716505,2391.62929745889,-83.1041876452953,2.5,-0.055088817476932,0.194843049327354,-0.00218143784682145
1716604,1152.88651811064,0.878595237409058,2,-0.0240999270514668,0.0878430697754452,0.00119021893760489
1716653,826.749954069447,16.5495802093267,1.5,0,0.062832996509278,0.00686869463706792
1716703,1862.15235792019,68.7016957941192,1.7,0.0645812948447542,0.103385731559855,-0.00471587609839506
1717008,784.05017921147,-27.0309315676221,1.7,-0.02817468419245,0.0716845878136201,0.0115811558388788
1717206,661.594442606682,-14.8248985123271,1.7,0.0307764064044151,0.0965927886205756,0.00863214151239444
1717503,898.995240613432,-7.06206815843774,1.6,-0.029857499854668,0.081835007932311,0.0113754064772338
1717800,804.17300586829,25.4994575285068,1.3,-0.0690506637487373,0.0688980656379048,0.018417184314541
1717909,816.48034166562,-23.6703982728811,1.7,0,0.0640623037306871,0.00548135511737607
1718006,836.550836550837,-5.0394628707881,1.5,0.0350983390135313,0.0865508365508365,0.0113639887736273
1718204,2421.25237191651,-135.784021621254,2.2,0,0.194857685009488,0.0160348223181127
1718303,466.228332337119,-19.9588634771383,1.6,-0.029857499854668,0.0362223550508069,-2.57229325382052e-05
1718402,1245.93716143012,87.923101849356,1.4,-0.0339082169207041,0.092361863488624,0.0130081120546384
1718451,1053.02745393005,68.6732080791031,1.6,0.0327955589886444,0.141406543813464,0.0258730544324854
1718501,801.131008482564,29.9294449395123,1.8,0.0606601717798212,0.0614985862393968,0.00576124912161136
1718550,586.446568201564,-13.7269461118907,1.3,-0.0986121811340027,0.0408340573414422,-0.012141620748266
1718659,622.605363984674,113.380861111585,1.5,0.167748416242284,0.128352490421456,0.0159328013710446
1718709,533.617929562433,-91.9997901524037,1.4,-0.0339082169207041,0.0917822838847385,0.0200569115871486
1718758,912.183055040198,63.7838352124066,1.6,-0.029857499854668,0.0570500927643785,0.000294277151420011
1718808,432.245515452777,-6.19827384319788,1.5,0.118033988749895,0.0566241625243138,0.0160844245258297
1718840,1243.33925399645,93.8103894615668,1.3,-0.0363758883405684,0.107756068679692,0.0135554536946848
1718865,1131.16078642607,25.815430108362,1.9,-0.0253205655191037,0.0760840290869916,-0.00349939021190183
1718881,1005.61963916001,-56.9481229313405,1.7,0,0.0715764566696244,0.00507718446189236
1718899,1450.51194539249,165.393784927081,1.6,0.0327955589886444,0.127559726962457,0.0357867540927704
1718907,1143.21346913324,21.1289614050062,1.6,0,0.0904177925587196,0.0118686386973074
1719004,1129.14608327452,-25.9781394651003,1.6,0.109400392450458,0.0931545518701482,0.00810197171173838
1720002,988.924050632911,62.7508793195955,1.5,0.0350983390135313,0.0731803797468354,0.0116686828090535
1720101,684.931506849315,-54.513332555203,1.6,-0.0571909584179366,0.0823820395738204,-0.00964166805197439
1720150,1208.65139949109,91.1762449668429,1.6,0,0.120865139949109,0.0241913897308087
1720200,434.528286120164,38.601560109597,1.7,0.0645812948447542,0.0560708615358904,0.0045540627230243
1720259,716.612377850163,-97.5713753862179,1.4,-0.0339082169207041,0.0866449511400652,0.00489850943522307
1720309,420.433046037418,-98.1628899970288,1.5,0.0350983390135313,0.0615934412444818,0.00144750752143274
1720499,1294.49838187702,-1.633289234524,1.5,-0.0317541634481457,0.115260144386358,0.0207399015611194
1720655,1524.73038304202,-47.3890899384077,1.8,0,0.107660840461138,0.00450056170488023
1720804,649.922890504516,-5.94882924052683,1.5,0.0350983390135313,0.0980392156862745,0.0159828279798412
1720853,873.586844809866,-31.7125640604494,1.2,0,0.116649537512847,0.000802644862618121
1720903,1136.7759100254,16.0872104746778,2,0.0540925533894598,0.0710484943765873,0.00192849471667151
1720937,1360.8634443923,64.901419165849,1.4,0,0.109807602064758,0.00660834648692462
1720978,1911.28741435269,-41.8173011660579,1.9,0.0274023338281628,0.137756941940137,0.00576639262404023
1721000,2908.97877370612,35.0093685579375,3.9,0.0130724502589556,0.482863065563379,-0.00157379853155726
1721109,843.260607683041,-72.4809727254215,1.6,0.0327955589886444,0.058760540757596,0.00332097702560999
1721208,1192.34800838574,-4.77714150535542,1.7,0,0.0985324947589098,0.00700511465139612
1721257,1075.2688172043,41.2196264730827,1.6,-0.0823370645177529,0.0854838709677419,0.0115781186057684
1721307,803.673938002296,103.981528175096,1.4,0,0.103329506314581,0.0189006546664247
1722081,919.955291892357,-30.4715022210906,1.9,0.0571882797418488,0.0653426188633823,-0.00170315279512005
